doc_id,POS1_sp,POS1_ncfs000,POS1_ncms000,POS1_np00000,POS1_da0ms0,POS1_cc,POS1_da0fs0,POS1_rg,POS1_cs,POS1_ncmp000,POS1_vmn0000,POS1_vmip3s0,POS1_pr0cn00,POS1_ncfp000,POS1_da0mp0,POS1_aq0cs00,POS1_aq0ms00,POS1_rn,POS1_vmp00sm,POS1_di0ms0,POS1_vmis3s0,POS1_p00cn00,POS1_aq0fs00,POS1_vmip3p0,POS1_da0fp0,POS1_vsip3s0,POS1_dp3csn,POS1_di0fs0,POS1_nccp000,POS1_nccs000,POS1_aq0cp00,POS1_pp3msa0,POS1_aq0mp00,POS1_aq0fp00,POS1_dp3cpn,POS1_da00s0,POS1_vmii3s0,POS1_vmp00sf,POS1_pp1cs00,POS1_vmip1s0,POS1_z,POS1_dd0ms0,POS1_vmis3p0,POS1_vmg0000,POS1_pp3cn00,POS1_vmsp3s0,POS1_pp3csd0,POS1_vmp00pm,POS1_di0mp0,POS1_dp1css,POS1_dd0fs0,POS1_vaip3s0,POS1_pi0ms00,POS1_vmis1s0,POS1_pi0cs00,POS1_pd00s00,POS1_vmip1p0,POS1_vsn0000,POS1_vsip3p0,POS1_pp1cp00,POS1_vmif3s0,POS1_pt00000,POS1_di0fp0,POS1_vmic3s0,POS1_vmii3p0,POS1_vsis3s0,POS1_vsii3s0,POS1_vmp00pf,POS1_vaip3p0,POS1_vmsi3s0,POS1_vsp00sm,POS1_di0cs0,POS1_vmsp3p0,POS1_vaii3s0,POS1_vaip1s0,POS1_pp3cpd0,POS1_ao0ms00,POS1_w,POS1_pp3mpa0,POS1_pp3fsa0,POS1_pi0mp00,POS1_pr0cs00,POS1_dd0mp0,POS1_pp1csn0,POS1_ao0fs00,POS1_pi0fs00,POS1_dd0fp0,POS1_vasi1s0,POS1_pp3ms00,POS1_dp1fsp,POS1_vmm03s0,POS1_vmic3p0,POS1_pp2cs00,POS1_i,POS1_pp2cs0p,POS1_pp1cso0,POS1_dd0cs0,POS1_vasp1s0,POS1_van0000,POS1_pr0cp00,POS1_ncms00v,POS1_dp1cps,POS1_vsip1s0,POS1_dp1msp,POS1_vmsi3p0,POS1_vsii3p0,POS1_pp3mp00,POS1_pr00000,POS1_vsic1s0,POS1_pp3fpa0,POS1_pp3fs00,POS1_vmsp1p0,POS1_dp1mpp,POS1_pt0cp00,POS1_pd0ms00,POS1_vsis3p0,POS1_pt0cs00,POS1_vssp1s0,POS1_vmif1p0,POS1_ncfn000,POS1_vmif3p0,POS1_pp3cno0,POS1_pp1mp00,POS1_ncmn000,POS1_pd0fs00,POS1_vmip2s0,POS1_vaip1p0,POS1_vmif1s0,POS1_aqsms00,POS1_vag0000,POS1_vmic1p0,POS1_vasp3p0,POS1_vasi3p0,POS1_pi0cp00,POS1_pr0ms00,POS1_zu,POS1_vaii3p0,POS1_dt0cn0,POS1_vsif3s0,POS1_pp3fp00,POS1_pr0fs00,POS1_vmm01p0,POS1_vssi3s0,POS1_vsif3p0,POS1_vmm02s0,POS1_ncmp00v,POS1_vssp2s0,POS1_pd0mp00,POS1_ao0mp00,POS1_vmm03p0,POS1_dd0cp0,POS1_vmis2s0,POS1_vmsi1s0,POS1_pd0cs00,POS1_dp2css,POS1_pr0fp00,POS1_vmis1p0,POS1_dp1fpp,POS1_pp2csn0,POS1_vmii1p0,POS1_ao0fp00,POS1_pp2cp0p,POS1_aqsmp00,POS1_vmif2s0,POS1_ap0fs1p,POS1_vmsi1p0,POS1_aq0cn00,POS1_vsip1p0,POS1_aq00000,POS1_vmm02p0,POS1_ap0mp3n,POS1_ap0ms1p,POS1_aqvmp00,POS1_vaif1s0,POS1_pr0mp00,POS1_vaip2s0,POS1_p01cs00,POS1_pp2cso0,POS1_vmsp2s0,POS1_vsic3p0,POS1_vaic1s0,POS1_vsip2s0,POS1_aqsfs00,POS1_aqsfp00,POS1_zm,POS1_zd,POS1_pd0fp00,POS1_vsg0000,POS1_dp2cps,POS1_nccn000,POS1_vsm03s0,POS1_ap0ms1s,POS1_pi0fp00,POS1_vmsp1s0,POS1_vssi3p0,POS1_p01cp00,POS1_vasi1p0,POS1_dp2msp,POS1_vaif3s0,POS1_ap0ms3n,POS1_ncfp00v,POS1_dt0ms0,POS1_de0cn0,POS1_pd0cp00,POS1_vssp3p0,POS1_ap0fs3n,POS1_vmic1s0,POS1_vsis1s0,POS1_vsii1p0,POS1_ap0fs1s,POS1_ap0mp1s
4a,16.1177295,7.147862649,4.134548003,6.657323055,3.714085494,3.50385424,4.97547302,3.153468816,3.36370007,3.2235459,3.50385424,2.452697968,2.032235459,2.312543798,3.36370007,2.522775053,1.401541696,1.61177295,0.630693763,0.560616678,0.630693763,1.331464611,1.401541696,1.892081289,1.261387526,0.630693763,0.700770848,0.981079187,0.490539594,0.280308339,1.121233357,0.560616678,0.490539594,0.420462509,0.560616678,0.420462509,0.560616678,0.210231254,0,0,0.560616678,0.280308339,0.070077085,0.350385424,0.770847933,0.14015417,0.350385424,0.490539594,0.420462509,0,0.070077085,0,0.280308339,0,0,0.420462509,0.210231254,0.490539594,0.14015417,0,0.700770848,0.210231254,0.070077085,0.280308339,0.14015417,0.14015417,0,0.210231254,0.210231254,0.280308339,0.070077085,0.14015417,0,0,0,0,0,0.070077085,0.070077085,0.070077085,0,0.070077085,0.14015417,0,0,0,0.14015417,0,0.070077085,0,0,0.210231254,0,0.070077085,0,0,0,0.070077085,0,0,0,0,0,0,0,0,0,0,0,0,0.070077085,0,0,0,0,0.14015417,0,0,0,0.14015417,0.14015417,0,0,0.070077085,0,0.070077085,0,0,0,0,0,0,0,0,0.070077085,0,0,0,0.14015417,0,0,0,0,0,0,0,0,0.070077085,0,0,0,0,0,0,0,0,0.070077085,0,0,0,0,0,0.070077085,0,0,0,0.14015417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b,16.05902778,5.815972222,5.555555556,5.034722222,3.385416667,3.993055556,3.559027778,2.951388889,3.472222222,4.340277778,3.298611111,2.170138889,2.34375,3.645833333,3.645833333,1.909722222,1.128472222,0.954861111,1.302083333,0.607638889,0.434027778,1.041666667,1.041666667,2.256944444,1.649305556,1.388888889,0.954861111,0.607638889,0.694444444,0.086805556,1.388888889,0,1.475694444,0.347222222,0.347222222,0.868055556,0,0.78125,0,0,0.347222222,0.173611111,0.260416667,0.260416667,0.520833333,0.260416667,0,0.260416667,0.260416667,0,0.434027778,0.520833333,0.173611111,0,0,0,0.086805556,0,0.607638889,0,0.086805556,0.173611111,0.086805556,0.520833333,0.173611111,0.173611111,0,0.347222222,0.260416667,0.173611111,0.173611111,0.260416667,0.434027778,0,0,0.347222222,0,0,0.260416667,0,0.173611111,0.173611111,0,0,0,0,0,0,0,0.086805556,0,0.434027778,0,0,0,0,0,0,0.086805556,0,0,0,0,0,0,0,0.086805556,0,0.086805556,0,0,0.086805556,0,0,0,0,0.086805556,0,0,0.086805556,0,0,0,0,0.086805556,0,0,0,0,0,0,0,0,0,0,0,0,0.086805556,0,0,0,0,0,0,0,0,0,0.086805556,0,0.086805556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086805556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c,15.57788945,7.035175879,6.476828587,3.852596315,4.410943607,3.461753211,4.578447795,2.624232272,1.954215522,4.801786711,3.461753211,1.060859855,3.070910106,1.786711334,3.573422669,2.79173646,1.563372418,0.949190396,0.72585148,1.284198772,0.446677834,0.949190396,1.730876605,1.563372418,1.060859855,1.507537688,0.502512563,1.005025126,0.67001675,0.279173646,0.781686209,0.111669458,1.284198772,0.502512563,0.390843104,0.223338917,0.558347292,0.167504188,0,0,0.167504188,0.446677834,0.335008375,0.167504188,0.223338917,0.111669458,0.167504188,0.279173646,0.446677834,0,0.167504188,0.111669458,0.167504188,0,0.055834729,0.055834729,0.72585148,0.111669458,0.335008375,0.893355667,0.335008375,0.055834729,0.167504188,0.223338917,0.167504188,0.167504188,0.558347292,0.055834729,0.055834729,0,0,0.111669458,0.279173646,0.055834729,0,0.055834729,0.167504188,0,0.055834729,0.167504188,0.111669458,0,0.223338917,0,0,0,0,0,0.111669458,0.223338917,0.055834729,0.111669458,0,0.055834729,0,0,0,0.055834729,0,0,0,0,0,0.167504188,0.055834729,0.055834729,0.111669458,0.167504188,0.055834729,0,0.055834729,0.279173646,0.279173646,0.055834729,0,0.055834729,0,0,0,0,0.055834729,0,0.223338917,0.055834729,0.111669458,0,0,0,0.055834729,0,0,0,0,0,0,0,0.111669458,0,0,0,0,0.055834729,0.055834729,0.111669458,0,0,0,0.055834729,0.055834729,0,0,0,0,0,0,0,0,0,0,0,0.055834729,0,0,0,0,0.055834729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055834729,0,0,0,0,0,0.111669458,0,0.055834729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a,16.9544741,7.692307692,6.750392465,2.51177394,3.610675039,3.610675039,5.337519623,3.453689168,4.709576138,1.883830455,3.924646782,4.081632653,1.569858713,1.412872841,1.412872841,2.668759812,0.784929356,2.197802198,0.941915228,1.098901099,0.156985871,2.040816327,1.25588697,0.941915228,0.470957614,1.726844584,1.25588697,1.569858713,0.627943485,0.156985871,0.470957614,0.156985871,0.470957614,0.313971743,0.470957614,0.627943485,0,0.627943485,0,0,0.313971743,0.156985871,0,0.470957614,0.627943485,0.941915228,0.470957614,0.627943485,0.313971743,0,0.627943485,0.156985871,0.156985871,0,0.627943485,0,0,0.156985871,0.156985871,0,0,0.156985871,0.156985871,1.098901099,0,0,0,0.313971743,0,0.313971743,0,0.156985871,0,0,0,0.156985871,0,0,0.156985871,0.156985871,0,0,0,0,0,0.156985871,0,0,0,0,0,0,0,0,0,0,0.156985871,0,0,0,0,0,0,0,0.156985871,0,0,0,0.156985871,0,0.156985871,0,0,0,0,0,0,0,0,0,0.156985871,0.156985871,0,0,0,0,0,0,0,0,0.156985871,0,0,0,0.156985871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156985871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b,16.0572337,8.26709062,4.92845787,0.79491256,3.179650238,4.292527822,3.974562798,3.33863275,4.769475358,2.702702703,2.861685215,3.179650238,1.112877583,2.225755167,2.861685215,1.271860095,2.543720191,1.907790143,1.748807631,0.476947536,0.953895072,2.225755167,1.271860095,0.158982512,1.112877583,0.158982512,1.271860095,1.112877583,1.112877583,0.79491256,0.953895072,0.158982512,1.430842607,0.317965024,0.158982512,0,0.317965024,1.112877583,1.748807631,1.112877583,0.317965024,0.635930048,0.317965024,0,0.317965024,0.79491256,0.158982512,0.317965024,0.158982512,0.158982512,0.317965024,0,0.158982512,0,0.317965024,0.158982512,0,0.317965024,0.158982512,0,0.476947536,0.158982512,0,0,0,0.158982512,0,0,0.158982512,0,0.158982512,0,0.158982512,0.158982512,0.317965024,0,0,0,0.317965024,0,0,0,0.317965024,0,0,0.317965024,0.317965024,0.317965024,0,0,0,0,0.158982512,0,0,0.158982512,0,0,0.158982512,0,0,0,0,0,0,0.158982512,0,0,0,0,0,0,0,0,0,0,0.317965024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317965024,0,0,0,0,0,0,0,0,0.158982512,0,0,0,0,0.317965024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158982512,0,0,0,0,0,0,0,0,0,0.158982512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c,15.63981043,9.004739336,4.423380727,2.52764613,4.739336493,2.843601896,6.003159558,3.633491311,3.475513428,2.52764613,3.159557662,1.421800948,2.05371248,3.001579779,2.211690363,3.475513428,0.473933649,1.737756714,1.579778831,0.315955766,0.947867299,0.473933649,1.105845182,1.105845182,1.737756714,0.947867299,0.631911532,1.105845182,0.473933649,1.421800948,0.947867299,0.157977883,0.315955766,1.105845182,1.105845182,0.789889415,0.315955766,0.947867299,0.157977883,0.315955766,0.157977883,0.315955766,0.789889415,0.473933649,0.157977883,0.473933649,0,0.315955766,0.157977883,0,0.315955766,0.473933649,0.315955766,0,0,0.315955766,0.157977883,0.157977883,0.315955766,0,0,0,0,0.157977883,0,0.157977883,0,0.157977883,0.157977883,0,0.473933649,0,0,0.473933649,0.157977883,0.157977883,0,0,0,0,0,0,0,0.157977883,0.157977883,0.315955766,0,0.157977883,0,0.157977883,0,0.157977883,0,0,0,0,0,0.157977883,0.315955766,0,0,0,0,0,0,0,0,0.157977883,0,0,0,0,0,0,0,0.157977883,0,0,0,0,0,0.157977883,0,0,0.157977883,0,0,0,0,0,0.315955766,0,0,0,0.157977883,0,0,0,0,0,0,0,0,0,0.157977883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d,13.86748844,7.550077042,7.087827427,2.619414484,4.160246533,4.468412943,4.622496148,6.625577812,4.930662558,1.232665639,2.465331279,2.003081664,2.003081664,1.848998459,1.386748844,2.003081664,2.003081664,1.540832049,2.157164869,1.078582435,0.61633282,0.770416025,0.462249615,1.694915254,0.462249615,0.92449923,1.540832049,0.92449923,1.232665639,0.462249615,0.462249615,1.694915254,0.30816641,0.154083205,0.770416025,0.30816641,0.30816641,0.30816641,0.30816641,0.30816641,0,0.770416025,0.30816641,0.770416025,0.154083205,0.462249615,0.30816641,0,0.462249615,0,0.154083205,0.92449923,0.30816641,0,0.770416025,0,0,0.30816641,0.154083205,0,0.770416025,0,0.30816641,0,0,0,0,0,0,0.30816641,0.462249615,0.154083205,0.154083205,0,0,0,0.154083205,0,0,0.30816641,0.30816641,0,0,0,0,0,0,0.462249615,0,0,0,0,0,0,0,0,0,0.30816641,0,0,0,0,0,0,0.154083205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154083205,0,0.30816641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154083205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f,17.16068643,7.332293292,5.616224649,4.680187207,2.964118565,2.964118565,5.304212168,3.432137285,3.588143526,2.340093604,2.496099844,2.652106084,2.652106084,1.872074883,2.652106084,2.184087363,1.716068643,1.404056162,1.404056162,1.872074883,0.15600624,1.716068643,1.248049922,1.248049922,0.936037441,1.248049922,0.15600624,1.092043682,0.624024961,0.468018721,0.31201248,0.624024961,0.624024961,0.624024961,0.468018721,0.780031201,0,0,0.15600624,0.15600624,0,0.468018721,0,0,0,1.404056162,0.15600624,0,0,0,0.624024961,0.468018721,0.468018721,0,0.468018721,0.624024961,1.248049922,0.15600624,0,0.780031201,0.31201248,0,0.15600624,0,0,0,0,0.15600624,0.15600624,0.15600624,0.31201248,0.15600624,0.15600624,0,0,0.624024961,0.31201248,0,0,0,0,0,0,0,0,0,0.31201248,0,0,0.15600624,0,0,0,0,0,0,0,0.31201248,0,0,0,0,0,0,0,0,0,0,0.31201248,0,0,0,0.15600624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15600624,0,0,0,0,0,0,0,0,0,0,0.15600624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15600624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5g,13.58490566,9.433962264,7.547169811,1.509433962,5.283018868,4.150943396,4.905660377,4.905660377,3.773584906,1.132075472,4.150943396,3.396226415,2.641509434,1.886792453,0.377358491,3.396226415,2.641509434,1.132075472,1.509433962,0.377358491,0.754716981,0.377358491,1.509433962,0.377358491,0.377358491,0.754716981,0,1.132075472,0,1.132075472,0.754716981,0.377358491,0.754716981,0.754716981,1.509433962,1.886792453,0,0.377358491,1.509433962,0.754716981,0,0.377358491,0,0,0.377358491,0,0.377358491,0,0,0.754716981,0.377358491,0,0.377358491,0,0,0,0.377358491,0,0,0.754716981,0,0,0.377358491,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,0,0,0,0,0.377358491,0.377358491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,0,0,0,0,0.377358491,0,0.377358491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5h,13.39969372,6.125574273,6.278713629,4.977029096,2.986217458,4.441041348,3.215926493,4.058192956,3.522205207,1.91424196,3.215926493,4.977029096,2.526799387,1.45482389,1.378254211,1.225114855,0.995405819,1.301684533,1.531393568,1.45482389,1.607963247,1.607963247,0.995405819,0.689127106,0.612557427,1.225114855,1.378254211,0.995405819,0.076569678,0.45941807,0.076569678,0.306278714,0.306278714,0,0.45941807,0.45941807,0.45941807,0.306278714,0.842266462,1.071975498,1.301684533,0.842266462,0.229709035,0.382848392,0.45941807,0.765696784,0.45941807,0.153139357,0.153139357,0.306278714,0.45941807,0.45941807,0.689127106,0.229709035,0.382848392,0.306278714,0.153139357,0,0.076569678,0.229709035,0,0.45941807,0.153139357,0.153139357,0,0,0,0.153139357,0.076569678,0.076569678,0,0,0.076569678,0.306278714,0,0.076569678,0,0,0.076569678,0,0,0,0.076569678,0.229709035,0,0.076569678,0,0,0.076569678,0.306278714,0.306278714,0,0.153139357,0.382848392,0.612557427,0.306278714,0.076569678,0,0.153139357,0,0,0.153139357,0.076569678,0.076569678,0,0.076569678,0,0,0,0,0.229709035,0.076569678,0,0,0.153139357,0,0.153139357,0.076569678,0.076569678,0.076569678,0,0.076569678,0,0,0.076569678,0,0,0.076569678,0,0,0.076569678,0,0,0.076569678,0,0.076569678,0,0,0.076569678,0,0,0.153139357,0,0,0.076569678,0,0,0,0,0,0,0,0.076569678,0,0.153139357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076569678,0,0,0,0,0,0.153139357,0.076569678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076569678,0.076569678,0,0,0,0,0,0,0,0,0,0,0,0
5i,12.55924171,6.872037915,5.213270142,3.317535545,3.238546603,3.396524487,2.764612954,4.976303318,5.213270142,3.55450237,2.764612954,3.55450237,2.290679305,3.159557662,1.895734597,1.421800948,1.184834123,1.974723539,1.421800948,1.421800948,0.315955766,1.342812006,0.868878357,0.947867299,1.342812006,0.868878357,1.184834123,1.184834123,0.473933649,0.552922591,0.473933649,0.473933649,0.394944708,0.947867299,0.789889415,0.315955766,1.02685624,0.157977883,0.789889415,0.631911532,0.473933649,0.394944708,0,0.394944708,0.394944708,0.236966825,0.552922591,0.236966825,0.078988942,0,0.078988942,0.236966825,0.236966825,0.394944708,0.078988942,0.394944708,0.394944708,0.236966825,0.315955766,0.394944708,0.552922591,0.394944708,0.078988942,0.236966825,0.157977883,0.078988942,0.473933649,0,0.236966825,0.236966825,0.157977883,0,0.078988942,0.157977883,0.236966825,0.078988942,0.078988942,0,0.157977883,0.078988942,0.078988942,0,0,0.078988942,0.078988942,0,0.078988942,0,0.078988942,0,0.078988942,0,0.078988942,0.078988942,0.552922591,0,0,0,0,0.078988942,0,0,0.078988942,0,0,0,0,0,0,0.473933649,0.157977883,0,0.078988942,0,0.078988942,0,0,0.078988942,0,0,0,0.078988942,0.157977883,0,0,0,0.078988942,0,0,0,0,0.078988942,0.078988942,0.078988942,0.078988942,0.078988942,0,0.078988942,0,0.157977883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157977883,0,0,0,0,0,0,0,0,0,0.078988942,0,0,0,0.078988942,0,0,0.078988942,0,0,0,0.078988942,0,0.078988942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5j,15.16360734,7.262569832,6.624102155,1.835594573,3.272146848,3.431763767,3.032721468,4.868316042,3.830806065,3.591380686,2.873104549,3.032721468,2.793296089,2.793296089,1.596169194,2.234636872,1.995211492,1.276935355,1.675977654,0.877893057,0.478850758,1.117318436,1.117318436,0.877893057,0.798084597,0.877893057,0.638467678,1.197126895,0.478850758,0.239425379,0.798084597,0.478850758,0.638467678,1.117318436,0.877893057,0.798084597,0.07980846,0.478850758,0.399042298,0.638467678,0.399042298,0.319233839,0,0.478850758,0.239425379,0.319233839,0.07980846,0.399042298,0.159616919,0.319233839,0.319233839,0.319233839,0.239425379,0.159616919,0.159616919,0.159616919,0.638467678,0.07980846,0.399042298,0.718276137,0.239425379,0.319233839,0.07980846,0.159616919,0,0,0,0.319233839,0.07980846,0,0,0.239425379,0.159616919,0,0.239425379,0,0.07980846,0.159616919,0.07980846,0.159616919,0,0.07980846,0.159616919,0,0.07980846,0,0.159616919,0,0,0.319233839,0,0,0.07980846,0.07980846,0,0.07980846,0,0.07980846,0.159616919,0,0,0.07980846,0,0.159616919,0,0,0.07980846,0.07980846,0,0.07980846,0.07980846,0.07980846,0.07980846,0,0.07980846,0,0,0,0.07980846,0,0.07980846,0,0.07980846,0.239425379,0,0,0.07980846,0,0,0,0,0,0,0,0,0,0,0,0.07980846,0,0,0,0,0,0,0.07980846,0,0,0.07980846,0.07980846,0,0,0,0.07980846,0,0,0.159616919,0,0,0.07980846,0,0,0,0,0,0.07980846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07980846,0,0,0,0,0,0,0,0,0.07980846,0.07980846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c,16.74618321,5.677480916,7.347328244,5.319656489,4.317748092,3.769083969,3.101145038,3.578244275,3.411259542,2.409351145,3.554389313,2.624045802,2.480916031,1.407442748,1.479007634,1.741412214,2.027671756,1.598282443,1.216603053,1.669847328,1.16889313,0.882633588,0.858778626,0.978053435,0.620229008,1.216603053,1.097328244,0.644083969,0.453244275,0.78721374,0.453244275,0.572519084,0.644083969,0.190839695,0.405534351,0.477099237,0.429389313,0.286259542,0.453244275,0.882633588,0.691793893,0.429389313,0.190839695,0.405534351,0.286259542,0.310114504,0.238549618,0.333969466,0.214694656,0.500954198,0.119274809,0.238549618,0.190839695,0.26240458,0.238549618,0.143129771,0.023854962,0.26240458,0.166984733,0.119274809,0.047709924,0.286259542,0.095419847,0.166984733,0.047709924,0.214694656,0.238549618,0.143129771,0.238549618,0.166984733,0.095419847,0.166984733,0.119274809,0.095419847,0.047709924,0.166984733,0.119274809,0.143129771,0.023854962,0.071564885,0.047709924,0.190839695,0.095419847,0.238549618,0,0,0.071564885,0.023854962,0.214694656,0,0.023854962,0,0.023854962,0.023854962,0.071564885,0.095419847,0.023854962,0,0.047709924,0.166984733,0.071564885,0.095419847,0.047709924,0.047709924,0.047709924,0.023854962,0.119274809,0.023854962,0.047709924,0.047709924,0,0,0.023854962,0,0,0.023854962,0.023854962,0.071564885,0,0.023854962,0.023854962,0.023854962,0,0.023854962,0,0,0,0,0.047709924,0.023854962,0,0,0,0,0.047709924,0.047709924,0.023854962,0.071564885,0.023854962,0.023854962,0.023854962,0,0.047709924,0,0,0.023854962,0,0,0.023854962,0.047709924,0,0,0,0.047709924,0,0,0,0,0,0,0.023854962,0.095419847,0,0,0,0,0,0,0,0,0.023854962,0,0,0,0.023854962,0,0,0,0,0,0,0,0,0,0,0,0,0.047709924,0,0,0,0,0,0,0.023854962,0,0,0,0,0,0,0,0,0,0.023854962,0,0,0,0,0,0
2d,17.47572816,7.1197411,5.987055016,4.207119741,3.721682848,3.398058252,3.55987055,4.045307443,4.045307443,4.045307443,2.750809061,2.588996764,1.294498382,1.941747573,2.912621359,1.45631068,1.779935275,1.294498382,0.970873786,0.970873786,0.323624595,0.970873786,0.970873786,1.132686084,0.970873786,1.779935275,1.294498382,0.485436893,0.809061489,0.647249191,0.970873786,0.647249191,0.647249191,0.485436893,0.161812298,0.485436893,0.323624595,0.647249191,0,0,0.161812298,0.161812298,0.161812298,0.485436893,0.809061489,0.161812298,0,0.485436893,0,0,0.323624595,0,0.323624595,0,0.161812298,0.323624595,0,0.809061489,0.161812298,0.161812298,0.161812298,0.323624595,0.323624595,0,0.161812298,0,0.161812298,0,0,0,0,0,0.161812298,0,0.161812298,0,0.161812298,0,0,0,0.161812298,0.161812298,0,0,0.323624595,0,0,0.161812298,0.161812298,0.161812298,0,0,0,0,0,0,0.647249191,0,0,0.485436893,0,0,0,0,0.323624595,0.161812298,0,0,0,0,0,0,0,0,0,0,0,0.161812298,0,0,0,0.161812298,0,0,0,0,0,0,0.323624595,0,0,0,0,0,0,0,0,0,0,0.161812298,0.323624595,0,0,0,0,0,0,0,0,0,0.161812298,0,0,0,0,0,0,0,0,0,0,0,0.161812298,0,0,0,0,0,0,0,0,0,0.161812298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
